meanfreq,sd,label
0.212559760424004,0.0642003979135352,1
0.197223848385526,0.0554577304662613,1
0.20337492275373,0.0617379475300223,1
0.220205980777017,0.0575793417853714,1
0.20282588105804,0.0648858196654711,1
0.194073515364296,0.0680195428626955,1
0.152944897014155,0.0628632288957608,1
0.15580081882758,0.0622382950139211,1
0.154570961610735,0.0706631980709612,1
0.143847995760286,0.0635559734860846,1
0.160411482082813,0.0639408501747117,1
0.158762249174574,0.0639930840554435,1
0.162269222447113,0.0689253060590229,1
0.144257304851038,0.0775906191834866,1
0.149385631035222,0.0763093325430677,1
0.148225799171893,0.0867158294804882,1
0.137711841378681,0.0828172851194725,1
0.15205843477209,0.0772469913607119,1
0.140650682219836,0.0850550044581664,1
0.139010309143684,0.0884288703989656,1
0.149025234653521,0.0791593990541358,1
0.161514071067813,0.0741785292814333,1
0.153031149802818,0.0727096081059392,1
0.16535515401663,0.0678403115384427,1
0.10182459987103,0.0764657348809799,1
0.146399040471273,0.079401440638872,1
0.105003408146261,0.0807450776685659,1
0.117169570964175,0.0769946939311892,1
0.143704464629125,0.0742831495177916,1
0.140367973963366,0.0769515265456857,1
0.117019030408336,0.0808308969788716,1
0.138468724905808,0.0800509078849557,1
0.14521767196647,0.0773280277423382,1
0.135489626446067,0.0784349526263379,1
0.121231111927168,0.0764012833098555,1
0.111334139517698,0.0776533089766437,1
0.141565644585765,0.0766775120307276,1
0.141498150398491,0.0800395634242884,1
0.152013120288219,0.0856418723123938,1
0.156963472011015,0.0827412716327616,1
0.150493825399649,0.081979270094134,1
0.168878635307552,0.0777353580432928,1
0.142579035160321,0.0825447110997305,1
0.16467990146368,0.0763622249489557,1
0.112687253009371,0.0862928119496533,1
0.156614721402759,0.0818664936448077,1
0.115779643817636,0.0833351696269673,1
0.155083233297465,0.0699329207006296,1
0.14409929668925,0.0789342502500898,1
0.122625808042303,0.0787633580879238,1
0.121726569119754,0.0773947767987153,1
0.133555324687369,0.0793472253633099,1
0.134741472773661,0.0800698958795274,1
0.149421631638698,0.0824779238048986,1
0.135389780699148,0.0796941725915148,1
0.167119878425354,0.0609096554677836,1
0.16004286328914,0.0613980679205856,1
0.157927790266434,0.0594044103558996,1
0.157764019976951,0.0587019254560417,1
0.162870362532132,0.0582756537912918,1
0.155476144897058,0.0585032819186827,1
0.159722839064897,0.0580448952689221,1
0.161952692348713,0.0597736861673182,1
0.157540561620273,0.0589710940990519,1
0.15954168820746,0.0592471431524462,1
0.161737036808845,0.0605961713614791,1
0.16039226937243,0.0591593146940754,1
0.162316480547762,0.0626639684372914,1
0.17023071469642,0.0629586442827971,1
0.165290419574291,0.0618910635675041,1
0.1651126445861,0.0609195322388717,1
0.157679531016237,0.0621379503600352,1
0.158820458698561,0.059025677836377,1
0.155635495080986,0.0590061320143906,1
0.160830332436238,0.0602560131618236,1
0.160068622241239,0.0592172814222763,1
0.160138767774009,0.0593345713830539,1
0.162168424219099,0.0609880945635361,1
0.157810876695913,0.0602487822524063,1
0.16293775891502,0.0634012425588082,1
0.169365225339038,0.061550401398278,1
0.176899268573154,0.0659141229378669,1
0.180986469038776,0.0663690437040595,1
0.162745367112581,0.0631248797109371,1
0.162915113805692,0.0603136887537647,1
0.164745444934685,0.0616280339828986,1
0.167338040946011,0.0618545452427028,1
0.156585480600678,0.0621161973689683,1
0.157872034827146,0.0618289427574261,1
0.166121774478014,0.0633425362830164,1
0.15503931738569,0.0605430255648503,1
0.156853743312342,0.0620578965830954,1
0.159887774160686,0.0593521789228198,1
0.163350793625476,0.0602943146462463,1
0.158536668689713,0.0592101814660702,1
0.156645211784371,0.0625274337430537,1
0.163433734105173,0.0615672055704383,1
0.166418380732227,0.0621238088127751,1
0.159546822307047,0.0603951101274966,1
0.157763356206481,0.0609600372667743,1
0.15196531248216,0.0588546458357346,1
0.160545302031618,0.0600252686819871,1
0.155565039880947,0.0590720099542177,1
0.164134558615824,0.0602303119888813,1
0.170777766517135,0.0638647579055816,1
0.162350168214421,0.0603345990387549,1
0.158781189325159,0.0598524879953774,1
0.158107989456496,0.0827815915759607,0
0.182855440623865,0.0677888837913911,0
0.199806519120951,0.0619737767372152,0
0.195280366684766,0.0720869275067842,0
0.208504366890109,0.0575501868336643,0
0.168425740787555,0.0713443381582076,0
0.179981858348583,0.0779641939150354,0
0.20451797183117,0.0685691396781364,0
0.198292199148179,0.0626682214099014,0
0.184249821834851,0.0695383466134733,0
0.191794364284314,0.0380885989305895,0
0.193004112299687,0.0384310495941627,0
0.190890095160553,0.0432680993301825,0
0.184484372245316,0.0452724630521301,0
0.188505132523258,0.0452535856277981,0
0.197476195731284,0.0417131656004704,0
0.160883839741457,0.0881241389982966,0
0.148414402164876,0.0798201303929537,0
0.109310616405392,0.0856943216688332,0
0.146511402548798,0.0883003613000983,0
0.110727276767515,0.0875572383739,0
0.156553724153106,0.0869752154397126,0
0.160744865894414,0.0905608907093497,0
0.118206530855774,0.0677985363980969,0
0.122706013347185,0.085215856344674,0
0.163701999501017,0.0857520398807098,0
0.113638445397776,0.0784477175076235,0
0.149002414877439,0.0835736960891925,0
0.164125457312907,0.080537654625482,0
0.111292517976123,0.084946199070852,0
0.102787468359634,0.0915776965895653,0
0.194571400668063,0.07273458484716,0
0.196781154608116,0.0650106889576145,0
0.179691601539134,0.0654302892268776,0
0.162030390488586,0.0776757576676665,0
0.190215053245677,0.0623574581220204,0
0.187582879331143,0.0690758178982037,0
0.191088512703238,0.0757464596451631,0
0.19684542546216,0.0646999578565727,0
0.190288244551341,0.0694863723620268,0
0.193005145007131,0.0617679422667199,0
0.192572598669309,0.0365431242683381,0
0.195583431960276,0.0578048602935382,0
0.196644231517039,0.0511454108129366,0
0.182440869416734,0.0826905310112792,0
0.0896933827461974,0.0690697283852482,0
0.199742563504415,0.0665774042668422,0
0.204621414750807,0.0596112231052347,0
0.196856028941313,0.0629908253258534,0
0.193074103704863,0.0679003773669181,0
0.209932901571781,0.0657770937682928,0
0.194557357869677,0.0633901779687166,0
0.184438370772019,0.057146649954504,0
0.201047994884662,0.0694077316396633,0
0.193981463168847,0.0522402344705884,0
0.163784610636193,0.0674367239929024,0
0.183205764054084,0.0611482645131432,0
0.196074294856796,0.0580983733059433,0
0.176221992371167,0.0595145236366522,0
0.190768671370246,0.0640566924114639,0
0.197063508056051,0.0532132609188611,0
0.187836718605553,0.0623736105640447,0
0.187574408478473,0.0702373344347239,0
0.190975192699339,0.0605312548262297,0
0.151096728897061,0.0863323570474988,0
0.11540163827187,0.0782264347560687,0
0.116212695905179,0.0851953074904676,0
0.168122112753446,0.0806103456027392,0
0.132476953141438,0.087523742861128,0
0.134785266160184,0.0820202119140425,0
0.144418543973294,0.0869711485366269,0
0.137426088183369,0.0832239050909561,0
0.135907893985533,0.0868117532335837,0
0.150480818279122,0.0906339253751299,0
0.148950835531851,0.0844118551318375,0
0.10914848030422,0.0915417595626655,0
0.158417240622193,0.0811997658607082,0
0.11600183316859,0.0887994753035756,0
0.0977325420907223,0.0800779381836112,0
0.134044916195089,0.0917228558080095,0
0.0903702675160555,0.079408794046921,0
0.125000138818566,0.0886425077168592,0
0.134858715374606,0.0781461489657054,0
0.11956665238738,0.0889233995375455,0
0.14945372593734,0.0891505219310245,0
0.146231944836611,0.0868539232464785,0
0.164104280895302,0.0899421275481503,0
0.10846988969562,0.0837459243186905,0
0.130742333673026,0.0865388121824586,0
0.137549748937472,0.0847312244610208,0
0.14656013042065,0.0877008820532729,0
0.132145248642613,0.0848100756959,0
0.157879727397948,0.0956351732330353,0
0.146695446724338,0.0832939357382612,0
0.186963133985579,0.078063239791331,0
0.188916035529329,0.07435481100896,0
0.17060355873721,0.0647575580464278,0
0.135012753076234,0.0772753791375723,0
0.151657728488155,0.0784030051460707,0
0.0920924414412881,0.0944670322692645,0
0.143582841975209,0.0805960048722245,0
0.166235766266487,0.0733483329039268,0
0.168380939602053,0.0746027066526689,0
0.165228566142209,0.0725232539396154,0
0.157698841791023,0.0887740890006158,0
0.169935136944166,0.0949207664538972,0
0.164855127961548,0.0876897276295619,0
0.126920275288976,0.0881023545551542,0
0.15531325023282,0.0909986043112292,0
0.123551973807298,0.0895841874353874,0
0.0934532682893399,0.0777767578913985,0
0.202326263895863,0.055599496199743,0
0.172249721670092,0.0768567578009551,0
0.186009020560951,0.0748309655594112,0
0.189460151111133,0.0652610359498048,0
0.149952701699389,0.0877533024370431,0
0.183064351012978,0.0791043920748582,0
0.184209025110115,0.0638804139540435,0
0.173658043776305,0.0725715520943886,0
0.192676717697396,0.0704937912619223,0
0.141928228158133,0.0794889406616455,0
0.232672936014712,0.0632332088685246,0
0.240457975306442,0.0562402558463237,0
0.23894048565435,0.0570866874768378,0
0.220581830089941,0.0670513188955368,0
0.228816471394551,0.0661094555920331,0
0.23660692846181,0.0542689567927927,0
0.227854808266763,0.0688802906403437,0
0.240844028905709,0.0535852158570221,0
0.235349031141483,0.0619513743950739,0
0.230710788863804,0.063126438169254,0
0.210701254147618,0.018363242444455,0
0.147858443138051,0.0783679227071285,0
0.146023155651887,0.0737369763175999,0
0.149217540439799,0.0796132556384124,0
0.151477444225312,0.0734463010289688,0
0.141404114569182,0.0648167091960256,0
0.142751589259393,0.0752109358478092,0
0.139297397280397,0.068246479378388,0
0.140068380660268,0.0587827101508545,0
0.141179624609929,0.0676881613410561,0
0.152174046771284,0.0727486987100202,0
0.131780893920099,0.0851439297527934,0
0.147401473066919,0.0870143322456473,0
0.127858165819785,0.0731198340990048,0
0.17991729485307,0.0751099834500756,0
0.161226592996911,0.0786105044244552,0
0.16725160979566,0.0790828205184475,0
0.198253671007583,0.0306581033683639,0
0.195885105579209,0.0346883476084874,0
0.190886421182201,0.0356427075698423,0
0.190251434902589,0.032307871693873,0
0.143916265177047,0.0861529935865565,0
0.19095131187453,0.0265375256282768,0
0.218413682347397,0.035393437330233,0
0.194774015090105,0.0302659435503791,0
0.191589243215768,0.0309780419183206,0
0.194793770104577,0.0292550849521539,0
0.183476758943964,0.0495532856459006,0
0.182179612497921,0.0318339155049122,0
0.186594020456385,0.0387071348254981,0
0.187124579394632,0.0315928764967903,0
0.182967874212584,0.0381619773794467,0
0.179249622951419,0.0328644018393153,0
0.174400818582216,0.0313234190453774,0
0.179355393311149,0.0337270567262865,0
0.175790886656059,0.0379005280339135,0
0.1834812494864,0.0315757459638751,0
0.183357686998107,0.0348652762733699,0
0.179977944993232,0.0406123303285767,0
0.181511631013311,0.0325788755174946,0
0.188897691658461,0.0385302298336029,0
0.180750130343015,0.0352884457772177,0
0.183621359794461,0.0309077424568438,0
0.149785063597433,0.063255133075,0
0.183137590680657,0.0332303228796048,0
0.181565201555973,0.0379591507296287,0
0.179578634229558,0.0408942589914531,0
0.1931464027337,0.0388699666217102,0
0.163613716720973,0.0537006248148287,0
0.167783897388917,0.0552802805544375,0
0.176985161826341,0.0425345067469103,0
0.185294175109834,0.0424594807923487,0
0.182024648832358,0.0368908200124122,0
0.138120228003227,0.0711931943208944,0
0.177722737774932,0.0389233042263705,0
0.181115201202108,0.0283605182396551,0
0.179541939568321,0.0474328892579144,0
0.171668864300711,0.0496404902375486,0
0.181751693607328,0.0347103252124451,0
0.189257061910475,0.0347160118007848,0
0.179009963372765,0.0363305978029219,0
0.179854591868213,0.038916989648071,0
0.184168805681866,0.037102954292303,0
0.185847199383581,0.0321521689519504,0
0.187073799237052,0.0353438362008159,0
0.183046160087789,0.0318692263355672,0
0.17485723194665,0.0392002390522818,0
0.17463269019576,0.03474610312064,0
0.172271175788984,0.0447971141121574,0
0.185716982270545,0.0408790522911219,0
0.180496428707276,0.0352745493666788,0
0.183245855549815,0.0344812224685017,0
0.180675555624507,0.0366172779068751,0
0.187324391961064,0.0339861278950596,0
0.188029756076478,0.0344151488591712,0
0.166078097928613,0.0543018950956712,0
0.179289108226543,0.0336709476414977,0
0.179178833661896,0.0386066759421947,0
0.18134732490088,0.0389247134061821,0
0.17869050137226,0.0430855865908019,0
0.187115199664724,0.0339059527113806,0
0.186071497458765,0.0374861707742151,0
0.177679947723025,0.0427735753092464,0
0.184310609169181,0.0314218940530403,0
0.163239106820293,0.0538807714735828,0
0.178307365945137,0.0374302287851592,0
0.17468832263455,0.0354045007902523,0
0.183371887693708,0.0345679030317202,0
0.176946778714362,0.0359300922515644,0
0.174035474579353,0.0350584102206909,0
0.177265764538031,0.0338783869846955,0
0.173641546285088,0.0363838070556245,0
0.188222184129306,0.0381906081375013,0
0.177919597335811,0.0338167862681202,0
0.176907314286546,0.0304700938924354,0
0.187024799482376,0.0514998976849298,0
0.192816886680197,0.0350256950580871,0
0.184309403647154,0.0431448687215576,0
0.184889342183128,0.0322491484532576,0
0.185992534221024,0.0240016650218559,0
0.186647077917585,0.0423613138604815,0
0.181182549296953,0.0301570374553804,0
0.185174045584706,0.0385023021755074,0
0.168612885887802,0.0537633928829998,0
0.178653417977599,0.0335729027738389,0
0.187176668719202,0.0375001450753679,0
0.189260354429118,0.0373211518736399,0
0.184892870762295,0.0329479097286229,0
0.163067204212403,0.0622270778266816,0
0.181922591102182,0.0307231415112088,0
0.181995687811523,0.0392011968794553,0
0.177298053247389,0.0405049503900316,0
0.178389480500106,0.0315298950079385,0
0.174523843704568,0.0333962852632581,0
0.177370741440219,0.0386324942291748,0
0.154071438880287,0.0613588278686986,0
0.181191431406955,0.0307244840041654,0
0.181964221579573,0.0306518624038607,0
0.183098304290944,0.0335026323828633,0
0.182713506625701,0.0373188934235535,0
0.171319139486152,0.0511469097724625,0
0.168163037839584,0.0476991303449786,0
0.17417353183796,0.0400072826766869,0
0.183173193435934,0.0318637617758225,0
0.177896079675631,0.0363674324958775,0
0.188307346804086,0.033788936167228,0
0.179749588714549,0.0340819283861301,0
0.180533617648439,0.0419116096183013,0
0.1972164582889,0.0653658164795551,0
0.189133269847628,0.0677758926917972,0
0.176733398723116,0.0720273348015698,0
0.182050790931533,0.0564081603130243,0
0.192711321953843,0.0701590842509848,0
0.201748376598431,0.0612913833173543,0
0.192628831287094,0.0778487029372969,0
0.206335336835826,0.0639488409954261,0
0.195929486895276,0.0659397819521585,0
0.189912808737457,0.072125090619254,0
0.168597657500442,0.0593741062178819,0
0.159714999888915,0.0574875318702118,0
0.19412501514448,0.0612196712166597,0
0.172585727588486,0.065865991322664,0
0.182063733894843,0.0591752880955069,0
0.175248258814867,0.0600347858903803,0
0.172678831700133,0.0519137767985667,0
0.161152945950631,0.0682111567646118,0
0.17013163895242,0.0544526508293436,0
0.177046701582685,0.0645218321906941,0
0.154080445808211,0.0879130693057469,0
0.162341173161676,0.0794310752318439,0
0.151754543743251,0.0894414213834951,0
0.141082906688693,0.0886983842845113,0
0.1416165136326,0.0860080759661094,0
0.165804326379707,0.0829370478308713,0
0.152197551461571,0.0827515572700291,0
0.129146275611509,0.0876560868142264,0
0.175554268740683,0.0840770548617403,0
0.148974543908086,0.0872432585124238,0
0.197722838353097,0.0434842530903247,0
0.191373720413523,0.0424402065976369,0
0.189153875338963,0.0497631285919798,0
0.191702353272764,0.0449681117478757,0
0.183433206666762,0.0494266783752227,0
0.186465568452926,0.0455151540130221,0
0.198203389951065,0.0435515514975276,0
0.187629034281779,0.0402003657568459,0
0.200702041711107,0.0653276578709648,0
0.173249738364511,0.0520200429497748,0
0.182299692386474,0.0620170388911209,0
0.183495166171881,0.0679463337401918,0
0.173271498796857,0.0651234943141722,0
0.17363902536348,0.0765679840341691,0
0.200115562451723,0.0607811648019263,0
0.196405992205783,0.0630586299221692,0
0.170211942303091,0.071781360658218,0
0.17228601785684,0.0628727305987774,0
0.204937880358106,0.0578383292986622,0
0.157168626676033,0.0783940720558828,0
0.195860836072035,0.0571534029742321,0
0.18822679264975,0.0787662671970951,0
0.222373389801391,0.0597239079706424,0
0.192049960523221,0.0698537403933823,0
0.20192949869494,0.0628352734446934,0
0.198050632161334,0.07033115213677,0
0.193962058541205,0.0785219173813388,0
0.195739594789833,0.0720191893987606,0
0.171870667181105,0.058132076566903,0
0.178197286014983,0.0602095428929168,0
0.173822007822811,0.0602504214405375,0
0.172108228130333,0.0607777784786847,0
0.171769967987788,0.0712444301260847,0
0.188872267877317,0.0609877909555139,0
0.175107808651443,0.0695210020876374,0
0.179418076659787,0.0694689711852437,0
0.183200597313459,0.0651658041467883,0
0.160173684407495,0.0611596823549121,0
0.0856058700009119,0.0721416126576707,0
0.0820059822954783,0.069725152764171,0
0.0788471871713806,0.0684725564248617,0
0.121445505897983,0.0842187119476706,0
0.0934023088378013,0.0706121335873684,0
0.102623360224983,0.0769503221964783,0
0.0917907139695108,0.0713565842465597,0
0.112574608732764,0.0800049685187515,0
0.0975620912497282,0.0708470358844526,0
0.0888313131625431,0.0698268738783501,0
0.164784248855547,0.107549057179938,0
0.135120043957241,0.111260492160922,0
0.152414448200359,0.107861761942114,0
0.150255019981195,0.111256969275374,0
0.151283265729459,0.110260800058138,0
0.153288707339793,0.109044350219221,0
0.139305283516543,0.112649118846439,0
0.165542199194321,0.109377779486704,0
0.153645359481904,0.115273246743733,0
0.15267382737983,0.114508038214954,0
0.162205157422765,0.069785808840887,0
0.168252203183246,0.078426573608275,0
0.163490852034366,0.0623830456977945,0
0.169579908861271,0.0668735022268586,0
0.170309359988546,0.0744654648088675,0
0.161641466137763,0.0826562661463962,0
0.169751775016304,0.0844603157681259,0
0.166077720792612,0.0911120717712287,0
0.166537569656059,0.0621680657383443,0
0.173451064880803,0.0719394713375805,0
0.20829179587687,0.0287945222958505,0
0.208232073271545,0.0334830231285487,0
0.199386810422453,0.0354397080519163,0
0.195679388814283,0.0316126817043566,0
0.195604546326787,0.0335262612885472,0
0.200324563936563,0.0331377798419659,0
0.212681150708068,0.0423918133285664,0
0.198039226460125,0.030395927065494,0
0.218551887042761,0.0375738945618479,0
0.198203005413922,0.0314882146981998,0
0.20264702597729,0.031963826252617,0
0.21775884171525,0.0312609975972196,0
0.191456141676793,0.0304223086115793,0
0.20015378139882,0.0282461403262872,0
0.198024235985544,0.0332256800745152,0
0.19937718789871,0.0326278524314992,0
0.212810958513778,0.0377124584304023,0
0.206478817074706,0.0317367847703597,0
0.20579282114798,0.034856902424018,0
0.141797816067795,0.0868516974613394,0
0.132462918525032,0.0822762652525855,0
0.141132927431248,0.0804440399878881,0
0.121075854775986,0.0864126469906768,0
0.222557054102216,0.0452017334586757,0
0.232753598809677,0.0438049239551415,0
0.211562907726281,0.0475879164488847,0
0.227930986676422,0.0457985106984908,0
0.229993021724955,0.0409937185432147,0
0.220802047026913,0.0454661043449077,0
0.217509276168116,0.0413890999644223,0
0.228902747914572,0.0415957025227325,0
0.226668815466494,0.0408471507114378,0
0.24026030798774,0.0436533181443995,0
0.11215343442552,0.0769165583691294,0
0.125845526567815,0.0879508703585798,0
0.155449633009753,0.0906092154258377,0
0.0982691553719912,0.0830389393931052,0
0.206577263169177,0.0332908774189297,0
0.212319701083025,0.0360219538669582,0
0.195012890412784,0.0313155709294918,0
0.196432360956397,0.0312565836383706,0
0.197275307469135,0.0364481784037849,0
0.1950689708607,0.0350390435718395,0
0.204446478678949,0.0386744950950633,0
0.208832034166586,0.0328998360592297,0
0.210459732798069,0.0327391451609188,0
0.190465451855477,0.0356590026983817,0
0.183869594322478,0.0597007201408751,0
0.199527333813256,0.0619291249738757,0
0.191485407568942,0.0596007791685845,0
0.199919658243301,0.053982626053874,0
0.167355500419489,0.0592993550960081,0
0.177619094116457,0.0581987327714066,0
0.191765202568405,0.0672626464084029,0
0.177299355317852,0.0598580432372164,0
0.19312312085589,0.0766733358254519,0
0.176374730095159,0.0895445513887747,0
0.182661661330538,0.074426613423472,0
0.175855657269632,0.0837998325829342,0
0.188125672595071,0.0824953324910809,0
0.184872292190762,0.0735877801581915,0
0.155181436897838,0.0909505921646407,0
0.147606294630884,0.0942843393995303,0
0.185416892761812,0.0810423419764072,0
0.167022035765728,0.0935158285233543,0
0.133212089289022,0.0753186585168018,0
0.0980837952370542,0.0939433643124188,0
0.123061810717615,0.083901684646304,0
0.131747799232892,0.0842204810347111,0
0.16393852859312,0.0790855813664637,0
0.134813246124973,0.0844610718556386,0
0.137555879800451,0.0868890329284296,0
0.116584915304124,0.085972302419006,0
0.142297431901487,0.083137778724772,0
0.132895065195201,0.0928904168654211,0
0.198808242608773,0.0663495428194644,0
0.192887350658248,0.0609807392615564,0
0.185658943707815,0.0589735600062524,0
0.175181158095862,0.0759088584181587,0
0.173016113680946,0.0738120682812551,0
0.164126356809541,0.0585087620617086,0
0.161993333554287,0.067542005107219,0
0.187154300510525,0.0530479614097541,0
0.184956708864469,0.0578955726070142,0
0.186187844930906,0.0598029399271744,0
0.123722280973715,0.0986284458048495,0
0.119571977359591,0.0958370162311915,0
0.116365795178831,0.0938326051694437,0
0.110500326459819,0.10026161784939,0
0.139629217122411,0.0960616839772103,0
0.185813096349502,0.0473862487788187,0
0.190443113716445,0.0457381430169728,0
0.186106644062762,0.0483449777796778,0
0.18842533033594,0.0434390942130611,0
0.186389401073719,0.0429456615504546,0
0.179014915309696,0.0511478364105014,0
0.181433571241722,0.0529186593214099,0
0.187369210974513,0.0456389819606455,0
0.18018551478422,0.046691835863527,0
0.181519189960171,0.0483204909533934,0
0.196022493330143,0.0634245346741472,0
0.175176655594621,0.0659238960190554,0
0.196104996867471,0.0586639941141749,0
0.171523345280915,0.0624992465532135,0
0.161731167885553,0.0633924359409257,0
0.177351431300129,0.0578709464378682,0
0.173757232031574,0.0606654705008244,0
0.185009125402254,0.0401601114098584,0
0.167053105442311,0.0564251352596581,0
0.186489445052727,0.0437635768040199,0
0.179202231659265,0.0472320194541792,0
0.194485541135964,0.0343525236930216,0
0.178228426037754,0.0521811299348836,0
0.185406911102376,0.0359829567821302,0
0.183985307682247,0.0448770141758476,0
0.178599745530709,0.04662181502126,0
0.181390395842885,0.0430635397194354,0
0.201065555938865,0.0555613863205024,0
0.157375262296932,0.0594173548114186,0
0.196102298128001,0.0597856324231489,0
0.189054693287945,0.0587435063358318,0
0.169399622841056,0.0589994811964843,0
0.193956141746078,0.0605133104364522,0
0.178393401884711,0.0578268254896313,0
0.169128948823082,0.0686372033044092,0
0.178314604693735,0.0613681935236653,0
0.175185212219225,0.0575108452940757,0
0.13098793988059,0.0834809133800965,0
0.131295959289036,0.0656126660601751,0
0.128641751806274,0.0705853876987132,0
0.13940757590276,0.0807121611014267,0
0.133659056944006,0.0772637862192366,0
0.172449785756985,0.0798967629805708,0
0.147018567653312,0.0802417023881203,0
0.152196009537546,0.083238033485133,0
0.15095568928881,0.0674778122340216,0
0.152845842227669,0.086618308497283,0
0.18739616124612,0.0360131933608376,0
0.182404793645735,0.0379229035555965,0
0.194089842044593,0.0300740615844723,0
0.188552593785819,0.0419213646979419,0
0.184391418609104,0.0293999889133283,0
0.18182118987839,0.0359603155999065,0
0.182572401994766,0.0302235627321657,0
0.189711021460024,0.035150791821523,0
0.18765028540148,0.032121355935044,0
0.19494631289864,0.0307247024826619,0
0.193279264710263,0.0325998719752386,0
0.188718626051724,0.0262357218474007,0
0.188500959780488,0.0350635416715943,0
0.190071018848689,0.0315290476428907,0
0.188299313066111,0.0273169622336663,0
0.188394824378892,0.0452776831065489,0
0.190075956128583,0.0357293463922588,0
0.194601256014826,0.0356432375767982,0
0.200158191362817,0.0370027212333901,0
0.194839810124782,0.0286481253934672,0
0.184596918423989,0.0297584391741559,0
0.170118982009409,0.0429342389939127,0
0.190074260576102,0.0339211332747613,0
0.184568152682171,0.0348245275986204,0
0.185224860748492,0.0302696962310954,0
0.184946027238741,0.0381278415310917,0
0.183852560776897,0.0372168505390892,0
0.186660772636877,0.028007067703723,0
0.193390985235681,0.0351889327232197,0
0.19117354918681,0.0336220606325505,0
0.189056908552353,0.0323259252883678,0
0.187027199967647,0.0331047606660663,0
0.190584259021407,0.0295337723443598,0
0.18700928864539,0.0411717860262956,0
0.189954108306631,0.0372048603719269,0
0.18941835356389,0.0339554548991883,0
0.19122166865661,0.0334298830642401,0
0.188686653523112,0.0300888090741877,0
0.189177183699158,0.0359236316335316,0
0.187128280625787,0.033284486549605,0
0.187340431011842,0.0349383166393694,0
0.18970822983679,0.0363680890512886,0
0.1854219468828,0.0271941334710244,0
0.188305003403861,0.0358535649242012,0
0.185928217510724,0.0319720452860227,0
0.190361067564635,0.0345087993297198,0
0.185801717420805,0.032657445854817,0
0.183106973185758,0.0332283870049943,0
0.181895082682266,0.0328963403923061,0
0.191078812324771,0.0334670582314419,0
0.19278010171313,0.0340186295647478,0
0.18715445884545,0.0343939535999756,0
0.190165893224641,0.031890558377198,0
0.19150440197142,0.0350783801400662,0
0.191832248120916,0.0420538034353899,0
0.194471443302342,0.0289869154967306,0
0.185135661135838,0.0407967845356573,0
0.180866435061452,0.0323908313912766,0
0.183527368420968,0.0286822418743072,0
0.187763582521132,0.031560317804764,0
0.183570922258458,0.0390937671979323,0
0.184307425584838,0.0295284429309151,0
0.183731621629034,0.0369711423733111,0
0.18414413870719,0.0352007385078512,0
0.18687444660666,0.0373314452469312,0
0.181815357539049,0.0370904177025219,0
0.191414983328534,0.037201499391857,0
0.1984017962763,0.0328066114945468,0
0.186401506595897,0.0324119538135342,0
0.19192283126824,0.0419269877411575,0
0.1868325246307,0.0274719130101093,0
0.197305772160864,0.0217819906375073,0
0.189250039725731,0.0340727491545303,0
0.188018666117027,0.0275628208327805,0
0.187644344130451,0.0374120083308203,0
0.180852713671262,0.0433094708760516,0
0.184779551948322,0.0287318454046381,0
0.187345300001395,0.0312077142551338,0
0.189567466493383,0.0380966683852686,0
0.183550650163004,0.033171854034331,0
0.189283041596396,0.0371834182724325,0
0.19192902093026,0.0306272153515427,0
0.186319651107048,0.0363774029499385,0
0.186823415009891,0.035517863729765,0
0.182894612858885,0.0336303061440543,0
0.181308457982656,0.0375128400902508,0
0.185120342428267,0.0416377770392889,0
0.190998294853453,0.0399621252598214,0
0.193185695882111,0.0336296896810172,0
0.185433437418597,0.0278725024824166,0
0.198801928042281,0.0373810569648931,0
0.192037631050734,0.0329988099418335,0
0.193316902793804,0.0361897527629694,0
0.191786002240127,0.035776790990714,0
0.180395779280583,0.0386098697805787,0
0.192957299792821,0.0360702065528388,0
0.187567147924396,0.0332570073340088,0
0.189139373367102,0.0412811861110769,0
0.193135576002539,0.0343176676604904,0
0.195470071981501,0.0451590492824022,0
0.19483881709358,0.0530638189912414,0
0.193274272653022,0.045981453712077,0
0.179755017468524,0.0574531128483507,0
0.203086747600105,0.0500048939943133,0
0.180709738038606,0.043348347309915,0
0.185590296978482,0.0559527543801621,0
0.160934429107171,0.0672889410331854,0
0.180561523840629,0.0655966339088139,0
0.17858701106631,0.0446522264350083,0
0.190331163922294,0.0468099325384632,0
0.18975395060569,0.0433416522981048,0
0.169863389417439,0.0533483639995632,0
0.194338406822754,0.0455738385984258,0
0.185102313941524,0.0472333005650212,0
0.163750015306424,0.062138439287266,0
0.158723986675991,0.0745299500506186,0
0.191305826689998,0.0448295866251706,0
0.17380108285868,0.0552981801787158,0
0.190493802899353,0.0445900849718189,0
0.199900982958619,0.0615691468309581,0
0.168873089196508,0.0617694694386273,0
0.174468008877461,0.0633515530393842,0
0.211902102485605,0.0604316468593672,0
0.192090407599653,0.0501226021055655,0
0.205179994180567,0.0379207982607139,0
0.197103599391761,0.0467225784579221,0
0.179855479214378,0.0508848234252964,0
0.212057894856029,0.0449633772012851,0
0.198008914181681,0.0331414047144636,0
0.186863525578074,0.0444019635468722,0
0.182312372171057,0.039541110874359,0
0.184853085439977,0.0793287312806984,0
0.187259681638463,0.0385344439180448,0
0.22002344290687,0.0473509505401102,0
0.204051735506676,0.0498571336199908,0
0.189495767305683,0.0434274508609697,0
0.20100192298155,0.0426667764157149,0
0.166054206641777,0.0539102177597736,0
